,propertyCode,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,country,latitude,longitude,distance,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,superTopHighlight,topNewDevelopment,newDevelopmentFinished,typology_inmo,hasparking,parking_price_included,parking_price,zipcode
8835,99487600.0,1,199900.0,flat,sale,95.0,True,2.0,1,waksman,Vizcaya,Barakaldo,es,43.2904741,-2.9792119,4634.0,True,good,False,True,2104.0,True,True,False,False,False,False,True,urban,False,False,0.0,48903
8836,99487780.0,1,620000.0,flat,sale,127.0,True,4.0,2,Calle Casanova,Barcelona,Barcelona,es,41.3953672,2.1461343,2200.0,False,good,False,True,4882.0,True,False,True,False,False,False,True,urban,False,False,0.0,08001
8837,99487900.0,en,159000.0,flat,sale,71.0,False,3.0,1,Calle de Pedro Antonio de Alarcón,Madrid,Madrid,es,40.4279723,-3.6413083,5390.0,False,good,False,False,2239.0,True,False,False,False,False,False,True,urban,False,False,0.0,28017
8838,99487910.0,5,270000.0,flat,sale,89.0,True,2.0,1,"Avenida de les Drassanes, 27",Barcelona,Barcelona,es,41.3765774,2.172311,1180.0,False,good,False,True,3034.0,False,False,False,False,False,False,True,urban,False,False,0.0,08001
8839,99488180.0,bj,160000.0,chalet,sale,133.0,False,4.0,1,"AG. Cueva Grande, 11",Las Palmas,Vega de San Mateo,es,27.9877066,-15.5697087,6979.0,True,renew,False,True,1203.0,False,False,False,False,False,False,True,urban,False,False,0.0,35320
8840,99488216.0,bj,134000.0,flat,sale,40.0,False,1.0,1,Calle d'Entença,Barcelona,Barcelona,es,41.3737739,2.1567239,1850.0,True,good,False,True,3350.0,False,False,False,False,False,False,True,urban,False,False,0.0,08001
8841,99488344.0,3,289000.0,flat,sale,80.0,True,3.0,2,Avenida de las Universidades,Vizcaya,Bilbao,es,43.2715098,-2.9330019,850.0,False,renew,False,True,3613.0,False,False,False,False,False,False,True,urban,False,False,0.0,48009
8842,99488420.0,en,159000.0,flat,sale,68.0,True,3.0,1,Calle Entre Arroyos,Madrid,Madrid,es,40.4079908,-3.6532871,4339.0,False,renew,False,False,2338.0,False,False,False,False,False,False,True,urban,False,False,0.0,28030
8843,99488664.0,en,188000.0,flat,sale,66.0,False,3.0,1,Calle d'Erasme de Janer,Barcelona,Barcelona,es,41.3816215,2.1676365,631.0,False,good,False,True,2848.0,False,False,False,False,False,False,True,urban,False,False,0.0,08001
8844,99488680.0,3,170000.0,flat,sale,66.0,False,3.0,1,Calle de Mascaró,Barcelona,Barcelona,es,41.4245376,2.1729819,4174.0,False,good,False,False,2576.0,False,False,False,False,False,False,True,urban,False,False,0.0,08001
8845,99488860.0,5,420000.0,flat,sale,51.0,False,2.0,1,Calle de Castelló,Madrid,Madrid,es,40.4216103,-3.6794721,2072.0,True,renew,False,True,8235.0,True,False,True,False,False,False,True,urban,False,False,0.0,28009
8846,99488880.0,5,114950.0,flat,sale,112.0,True,3.0,2,El Carmen,València,Manises,es,39.4854545,-0.4493999,6422.0,False,renew,False,True,1026.0,True,False,False,False,False,False,True,urban,False,False,0.0,46930
8847,99488940.0,3,198000.0,flat,sale,86.0,True,3.0,2,barrio Cortijo Alto,Málaga,Málaga,es,36.7109614,-4.4610856,4396.0,False,renew,False,True,2302.0,False,False,False,False,False,False,True,urban,True,True,0.0,29006
8848,99488980.0,1,129850.0,flat,sale,100.0,True,3.0,1,Calle Isla de La Gomera,Las Palmas,Valsequillo de Gran Canaria,es,27.9910925,-15.4977926,1013.0,False,good,False,True,1299.0,True,False,True,False,False,False,True,urban,False,False,0.0,35217
8849,99489410.0,2,540000.0,duplex,sale,177.0,True,5.0,3,Puigcerdà,Girona,Puigcerdà,es,42.4390495,1.9295969,39658.0,False,good,False,True,3051.0,False,False,False,False,False,False,True,residential,True,True,0.0,17520
8850,99489544.0,bj,44500.0,chalet,sale,200.0,False,4.0,1,"centro, 30",Teruel,Hijar,es,41.1732193,-0.4490575,43683.0,False,renew,False,True,223.0,False,False,False,False,False,False,True,urban,True,True,0.0,44530
8851,99489720.0,bj,325000.0,flat,sale,97.0,True,3.0,2,Avenida Príncep Benlloch s/n,Andorra,Encamp,es,42.5348338,1.5790433,22095.0,False,newdevelopment,True,True,3351.0,False,False,False,False,False,False,False,urban,True,True,0.0,AD200
8852,99489950.0,bj,260000.0,chalet,sale,270.0,False,2.0,1,barrio La Florida - Parque norte,Málaga,Málaga,es,36.7261461,-4.4481519,2572.0,False,good,False,True,963.0,False,False,False,False,False,False,True,residential,True,True,0.0,29010
8853,99489980.0,2,181000.0,flat,sale,68.0,True,3.0,1,Marianao,Barcelona,Sant Boi de Llobregat,es,41.3444036,2.0349644,12963.0,False,good,False,True,2662.0,False,False,False,False,False,False,True,urban,True,False,15000.0,08830
8854,99490050.0,bj,225900.0,chalet,sale,250.0,False,3.0,4,Calle Sant Isidre,Tarragona,El Morell,es,41.1899453,1.2110162,9408.0,False,good,False,True,904.0,False,False,False,False,False,False,True,urban,True,True,0.0,43760
8855,99490100.0,2,500000.0,flat,sale,144.0,True,4.0,3,Ronda del Guinardó,Barcelona,Barcelona,es,41.4145454,2.1696793,3056.0,False,good,False,True,3472.0,True,False,False,False,False,False,True,urban,True,True,0.0,08024
8856,99490104.0,en,209000.0,flat,sale,71.0,True,2.0,1,Paseo de Maragall,Barcelona,Barcelona,es,41.4268904,2.1648529,4450.0,True,good,False,True,2944.0,True,False,False,False,False,False,True,urban,False,False,0.0,08001
8857,99490136.0,bj,328000.0,chalet,sale,240.0,False,4.0,4,Tivoli,Tarragona,Reus,es,41.1596819,1.1036452,682.0,True,good,False,True,1367.0,False,False,False,False,False,False,True,residential,True,True,0.0,43201
8858,99490340.0,4,210000.0,flat,sale,35.0,True,1.0,1,Calle de la Atlántida,Barcelona,Barcelona,es,41.3764117,2.1903469,2062.0,False,good,False,False,6000.0,False,True,False,False,False,False,True,urban,False,False,0.0,08003
8859,99490370.0,4,365000.0,penthouse,sale,95.0,True,1.0,1,Aribau con Valencia,Barcelona,Barcelona,es,41.3899212,2.1582038,1040.0,False,good,False,True,3842.0,False,False,False,False,False,False,True,urban,False,False,0.0,08001
8860,99490420.0,3,215000.0,flat,sale,122.0,True,3.0,2,Calle torrente,València,Massanassa,es,39.4133969,-0.4026502,7249.0,False,good,False,True,1762.0,True,False,False,False,False,False,True,urban,False,False,0.0,46470
8861,99490460.0,2,540000.0,flat,sale,94.0,True,2.0,1,barrio Sant Gervasi - Galvany,Barcelona,Barcelona,es,41.3980408,2.1518619,1951.0,True,good,False,True,5745.0,True,False,False,False,False,False,True,urban,False,False,0.0,08006
8862,99490590.0,bj,175000.0,flat,sale,180.0,True,3.0,1,sant lluis,València,Aldaia,es,39.4637536,-0.4613792,7519.0,False,good,False,False,972.0,False,False,False,False,False,False,True,urban,False,False,0.0,46960
8863,99490850.0,bj,330000.0,chalet,sale,270.0,False,5.0,4,Riudoms,Tarragona,Riudoms,es,41.1350322,1.0553052,4986.0,False,good,False,True,1222.0,True,False,False,False,False,False,True,residential,True,True,0.0,43330
8864,99490860.0,2,165000.0,flat,sale,75.0,True,3.0,1,Calle de França,Barcelona,Hospitalet de Llobregat,es,41.3572481,2.1091205,7883.0,False,good,False,True,2200.0,False,False,True,False,False,False,True,urban,False,False,0.0,08907
8865,99490880.0,bj,370000.0,chalet,sale,190.0,False,4.0,3,Santa Coloma de Cervelló,Barcelona,Santa Coloma de Cervelló,es,41.3620395,2.0033737,5960.0,False,good,False,True,1947.0,False,False,False,False,False,False,True,urban,False,False,0.0,08690
8866,99491000.0,5,189500.0,flat,sale,75.0,True,3.0,1,Avenida del Padre Piquer,Madrid,Madrid,es,40.390626,-3.7666934,6104.0,False,good,False,True,2527.0,False,False,False,False,False,False,True,urban,False,False,0.0,28024
8867,99491180.0,2,165000.0,flat,sale,75.0,True,3.0,1,barrio Bellvitge,Barcelona,Hospitalet de Llobregat,es,41.3560698,2.11354,6914.0,False,good,False,True,2200.0,False,False,False,False,False,False,True,urban,False,False,0.0,08907
8868,99491224.0,2,179000.0,flat,sale,66.0,True,3.0,1,Ter,Barcelona,Hospitalet de Llobregat,es,41.3617108,2.1003884,5742.0,False,good,False,True,2712.0,False,False,False,False,False,False,True,urban,False,False,0.0,08801
8869,99491304.0,3,235000.0,flat,sale,94.0,True,3.0,2,Camino de Valderribas,Madrid,Madrid,es,40.4018146,-3.6659965,3561.0,True,good,False,True,2500.0,True,False,False,False,False,False,True,urban,False,False,0.0,28038
8870,99491380.0,4,470000.0,flat,sale,132.0,True,5.0,3,Ronda de Sant Pau,Barcelona,Barcelona,es,41.3797872,2.1624853,1027.0,False,good,False,True,3561.0,False,False,False,False,False,False,True,urban,False,False,0.0,08001
8871,99491710.0,2,140000.0,flat,sale,147.0,False,3.0,2,Piscinas,Castellón,Villarreal/Vila-Real,es,39.9413192,-0.0913445,8599.0,False,good,False,True,952.0,False,False,False,False,False,False,True,urban,True,True,0.0,12540
8872,99491816.0,3,99900.0,flat,sale,101.0,True,4.0,2,Calle el pinar,Tarragona,El Morell,es,41.1948475,1.2092919,9519.0,False,good,False,True,989.0,False,False,True,False,False,False,True,urban,True,True,0.0,43760
8873,99491976.0,1,189000.0,flat,sale,80.0,False,3.0,1,BENITO ALBERDI,Vizcaya,Bilbao,es,43.2519119,-2.9463466,1628.0,False,renew,False,True,2363.0,False,False,False,False,False,False,True,urban,False,False,0.0,48002
8874,99492100.0,2,150000.0,duplex,sale,145.0,True,2.0,2,"Calle de Jaime I, 3",Zaragoza,Cuarte de Huerva,es,41.5913723,-0.9370575,7878.0,True,good,False,True,1034.0,True,False,True,False,False,False,True,residential,True,True,0.0,50410
8875,99492150.0,4,185000.0,flat,sale,49.0,True,1.0,1,barrio La Barceloneta,Barcelona,Barcelona,es,41.3804877,2.1920883,1976.0,True,renew,False,False,3776.0,True,False,False,False,False,False,True,urban,False,False,0.0,08001
8876,99492180.0,2,152000.0,flat,sale,48.0,False,1.0,1,Calle d'En Roig,Barcelona,Barcelona,es,41.3808588,2.1685716,693.0,True,good,False,False,3167.0,True,False,False,False,False,False,True,urban,False,False,0.0,08001
8877,99492210.0,4,285000.0,flat,sale,62.0,False,2.0,2,barrio San Pedro de Deusto,Vizcaya,Bilbao,es,43.2730608,-2.9529072,1765.0,False,good,False,True,4597.0,False,False,False,False,False,False,True,urban,True,True,0.0,48014
8878,99492250.0,bj,150000.0,chalet,sale,180.0,False,5.0,2,Calle de l'Hort,València,Albal,es,39.3951014,-0.4173043,9598.0,True,renew,False,True,833.0,False,False,False,False,False,False,True,residential,True,True,0.0,46469
8879,99492720.0,1,170000.0,flat,sale,35.0,False,1.0,1,"Calle valencia, 13",Madrid,Madrid,es,40.4071563,-3.699947,1128.0,True,good,False,True,4857.0,True,False,False,False,False,False,True,urban,False,False,0.0,28012
8880,99492760.0,2,185000.0,flat,sale,109.0,True,4.0,2,barrio Patraix,València,València,es,39.4655352,-0.3921847,1353.0,False,renew,False,True,1697.0,False,False,False,False,False,False,True,urban,True,True,0.0,46018
8881,99492776.0,bj,475000.0,chalet,sale,199.0,False,7.0,3,Calle Diputacion,Tarragona,Cambrils,es,41.0730064,1.1143933,9114.0,True,good,False,True,2387.0,True,True,True,False,False,False,True,urban,True,True,0.0,43850
8882,99493200.0,4,335000.0,flat,sale,106.0,True,3.0,2,HUELVA s/n,Barcelona,Barcelona,es,41.4195725,2.1992244,4363.0,False,good,False,True,3160.0,True,False,False,False,False,False,True,urban,False,False,0.0,08001
8883,99493570.0,2,25000.0,flat,sale,85.0,True,3.0,1,Calle Tetuan s/n,Tarragona,Reus,es,41.150263,1.1088632,512.0,False,renew,False,False,294.0,False,False,False,False,False,False,True,urban,False,False,0.0,43201
8884,99493950.0,6,148000.0,flat,sale,74.0,True,2.0,1,barrio Patraix,València,València,es,39.4616257,-0.3960141,1836.0,False,good,False,True,2000.0,False,False,False,False,False,False,True,urban,False,False,0.0,46014
8885,99493980.0,2,390000.0,penthouse,sale,150.0,True,3.0,2,Calle dos Aceras,Málaga,Málaga,es,36.7245112,-4.4198487,1060.0,False,good,False,True,2600.0,False,False,False,False,False,False,True,urban,False,False,0.0,29012
8886,99494040.0,2,168000.0,flat,sale,60.0,True,2.0,1,Calle Corregidor Rodrigo Rodríguez s/n,Madrid,Madrid,es,40.4086409,-3.6582186,3916.0,True,good,False,True,2800.0,True,False,True,False,False,False,True,urban,False,False,0.0,28030
8887,99494110.0,bj,82650.0,chalet,sale,154.0,False,4.0,2,Las Torres de Cotillas,Murcia,Las Torres de Cotillas,es,38.0213858,-1.2336682,9510.0,False,renew,False,True,537.0,False,False,False,False,False,False,True,residential,False,False,0.0,30565
8888,99494270.0,3,180000.0,flat,sale,75.0,True,3.0,1,Calle del Corregidor Juan de Bobadilla,Madrid,Madrid,es,40.4068355,-3.6407764,5401.0,False,good,False,False,2400.0,False,False,False,False,False,False,True,urban,False,False,0.0,28030
8889,99494420.0,3,778000.0,duplex,sale,250.0,True,4.0,3,Ordino pueblo,Andorra,Ordino,es,42.5512517,1.5300449,22388.0,False,good,False,True,3112.0,False,False,False,False,False,False,True,residential,True,True,0.0,AD300
8890,99494520.0,7,255000.0,flat,sale,84.0,True,2.0,1,Calle Jenaro Oraá Kalea,Vizcaya,Santurtzi,es,43.3266367,-3.0291988,10325.0,True,good,False,True,3036.0,True,True,False,False,False,False,True,urban,False,False,0.0,48620
8891,99494880.0,bj,220000.0,chalet,sale,245.0,False,4.0,1,Picassent,València,Picassent,es,39.3645939,-0.4631078,14421.0,False,good,False,True,898.0,False,False,False,False,False,False,True,urban,True,True,0.0,46220
8892,99495000.0,3,185000.0,flat,sale,110.0,True,3.0,2,barrio Safranar,València,València,es,39.4592319,-0.4011088,2348.0,True,good,False,True,1682.0,True,False,False,False,False,False,True,urban,True,True,0.0,46014
8893,99495096.0,1,400000.0,flat,sale,82.0,True,2.0,2,Centre - Estació,Barcelona,Sant Cugat del Vallès,es,41.4741059,2.0781282,11204.0,False,good,False,True,4878.0,False,False,False,False,False,False,True,urban,False,False,0.0,08173
8894,99495270.0,3,325000.0,flat,sale,79.0,True,3.0,2,barrio La Sagrada Família,Barcelona,Barcelona,es,41.4091633,2.1719509,2462.0,True,good,False,True,4114.0,True,False,True,False,False,False,True,urban,False,False,0.0,08001
8895,99495390.0,3,42000.0,flat,sale,86.0,False,3.0,1,Calle Mas Pellicer s/n,Tarragona,Reus,es,41.1472103,1.1229636,1466.0,False,good,False,False,488.0,False,False,False,False,False,False,True,urban,False,False,0.0,43201
8896,99495410.0,2,97000.0,flat,sale,128.0,False,3.0,2,Calle de Mossèn Lluís Batlle s/n,Tarragona,Vila-Seca,es,41.1060588,1.1449655,6218.0,False,good,False,True,758.0,False,False,False,False,False,False,True,urban,False,False,0.0,43480
8897,99495420.0,2,179000.0,flat,sale,92.0,False,3.0,1,Calle del Doctor Reig s/n,Barcelona,Viladecans,es,41.319219,2.0132941,1870.0,False,good,False,True,1946.0,False,False,False,False,False,False,True,urban,False,False,0.0,08840
8898,99495440.0,1,178000.0,flat,sale,104.0,False,3.0,1,Calle de la Mare de Déu dels Àngels s/n,Barcelona,Santa Coloma de Gramenet,es,41.452285,2.202916,6294.0,False,good,False,False,1712.0,False,False,False,False,False,False,True,urban,False,False,0.0,08921
8899,99495470.0,1,63000.0,flat,sale,114.0,False,2.0,1,Calle de la Verge de la Fuensanta,Tarragona,Vila-Seca,es,41.1072459,1.1403694,5922.0,False,good,False,False,553.0,False,False,False,False,False,False,True,urban,False,False,0.0,43480
8900,99496220.0,bj,565000.0,flat,sale,127.0,True,3.0,2,Centre,Barcelona,Sant Feliu de Llobregat,es,41.3787193,2.0483671,7310.0,False,good,False,True,4449.0,False,False,False,False,False,False,True,urban,False,False,0.0,08980
8901,99496240.0,bj,580000.0,chalet,sale,240.0,False,4.0,3,Roses - Castellbell,Barcelona,Sant Feliu de Llobregat,es,41.3819795,2.0547233,7766.0,False,good,False,True,2417.0,False,False,False,False,False,False,True,urban,True,True,0.0,08980
8902,99496260.0,bj,575000.0,flat,sale,152.0,True,4.0,2,barrio Sant Pere - Santa Caterina i la Ribera,Barcelona,Barcelona,es,41.3823157,2.1837806,1258.0,True,renew,False,True,3783.0,True,False,False,False,False,False,True,urban,False,False,0.0,08001
8903,99498856.0,3,115000.0,flat,sale,81.0,True,3.0,1,Grupo San Jorge,Zaragoza,Zaragoza,es,41.6479279,-0.906042,2550.0,False,good,False,False,1420.0,True,False,False,False,False,False,True,urban,True,True,0.0,50017
8904,99499304.0,3,121900.0,duplex,sale,93.0,True,2.0,1,Calle de Antonio Agustín,Zaragoza,Zaragoza,es,41.6497141,-0.8754308,723.0,False,good,False,False,1311.0,False,False,False,False,False,False,True,residential,False,False,0.0,50001
8905,99499680.0,1,250000.0,flat,sale,210.0,True,4.0,3,barrio Casco Histórico,Castellón,Castellón de la Plana / Castello de la Plana,es,39.9850778,-0.0353239,13773.0,False,good,False,True,1190.0,False,False,False,False,False,False,True,urban,False,False,0.0,12001
8906,99499816.0,3,299000.0,flat,sale,95.0,True,4.0,2,Calle Ruiz de Padrón,Barcelona,Barcelona,es,41.4177828,2.183596,3597.0,True,renew,False,True,3147.0,False,False,False,False,False,False,True,urban,False,False,0.0,08001
8907,99500320.0,2,475000.0,flat,sale,114.0,True,2.0,2,Calle Hurtado de Amézaga,Vizcaya,Bilbao,es,43.259836,-2.9322497,513.0,False,good,False,True,4167.0,False,False,False,False,False,False,True,urban,False,False,0.0,48008
8908,99500460.0,2,665000.0,flat,sale,152.0,True,3.0,2,barrio Sant Gervasi - Galvany,Barcelona,Barcelona,es,41.3944965,2.1478363,2031.0,False,good,False,True,4375.0,False,False,False,False,False,False,True,urban,False,False,0.0,08021
8909,99500520.0,st,279000.0,flat,sale,45.0,True,1.0,1,barrio Goya,Madrid,Madrid,es,40.4270931,-3.6760376,2558.0,False,good,False,True,6200.0,True,True,False,False,False,False,True,urban,False,False,0.0,28001
8910,99500776.0,bj,342000.0,flat,sale,88.0,True,3.0,2,Calle del Pedral s/n,Andorra,Encamp,es,42.5360249,1.5784036,22191.0,False,newdevelopment,True,True,3886.0,False,False,False,False,False,False,False,urban,True,True,0.0,AD200
8911,99500900.0,2,245000.0,flat,sale,95.0,True,4.0,1,barrio El Carmel,Barcelona,Barcelona,es,41.4272123,2.1552253,4633.0,False,good,False,True,2579.0,False,False,False,False,False,False,True,urban,False,False,0.0,08001
8912,99500950.0,bj,225000.0,flat,sale,50.0,True,2.0,1,Calle de Toledo,Madrid,Madrid,es,40.4059944,-3.7108972,1355.0,False,good,False,False,4500.0,True,False,False,False,False,False,True,urban,False,False,0.0,28005
8913,99501050.0,bj,450000.0,chalet,sale,265.0,False,4.0,3,Calle Islas del Maiz,Madrid,Getafe,es,40.2941807,-3.760374,14490.0,True,good,False,True,1698.0,True,True,False,False,False,False,True,residential,True,True,0.0,28905
8914,99501080.0,1,221000.0,flat,sale,81.0,True,3.0,1,Plaça Catalunya - Vinyets,Barcelona,Sant Boi de Llobregat,es,41.3338294,2.040311,2279.0,False,good,False,True,2728.0,False,False,False,False,False,False,True,urban,False,False,0.0,08830
8915,99501150.0,5,330000.0,flat,sale,86.0,False,3.0,2,Calle de Joan Miró,Tarragona,Salou,es,41.072968,1.1288824,9262.0,False,good,False,True,3837.0,False,False,False,False,False,False,True,urban,True,True,0.0,43840
8916,99501180.0,5,135000.0,flat,sale,83.0,False,3.0,1,Calle de Carles Buïgas,Tarragona,Salou,es,41.0723397,1.1519531,9865.0,False,good,False,True,1627.0,False,False,False,False,False,False,True,urban,False,False,0.0,43840
8917,99501200.0,4,255000.0,flat,sale,68.0,True,2.0,1,Travesía de Gràcia,Barcelona,Barcelona,es,41.4027746,2.1593267,1964.0,False,good,False,False,3750.0,False,True,False,False,False,False,True,urban,False,False,0.0,08001
8918,99501440.0,1,220000.0,flat,sale,127.0,True,4.0,2,Centre,Tarragona,Salou,es,41.0832048,1.1322608,8208.0,False,good,False,True,1732.0,False,False,False,False,False,False,True,urban,False,False,0.0,43840
8919,99501496.0,2,299000.0,flat,sale,90.0,True,2.0,1,Calle de València,Barcelona,Barcelona,es,41.4056655,2.1810728,2262.0,False,good,False,True,3322.0,True,False,False,False,False,False,True,urban,False,False,0.0,08013
8920,99501520.0,1,720000.0,duplex,sale,130.0,True,2.0,2,barrio Sant Antoni,Barcelona,Barcelona,es,41.3752544,2.1522401,1978.0,True,good,False,True,5538.0,True,True,False,False,False,False,True,residential,False,False,0.0,08001
8921,99501760.0,bj,150000.0,chalet,sale,193.0,False,4.0,2,Calle de l'Eixample,València,Albal,es,39.3981288,-0.4175434,9295.0,False,good,False,True,777.0,False,False,False,False,False,False,True,residential,True,True,0.0,46470
8922,99501860.0,5,199900.0,flat,sale,86.0,True,2.0,2,Calle de Zaida,Madrid,Madrid,es,40.3948734,-3.736629,3725.0,False,good,False,True,2324.0,True,False,False,False,False,False,True,urban,False,False,0.0,28019
8923,99501920.0,2,387500.0,flat,sale,95.0,True,4.0,2,"Paseo Maragall, 83",Barcelona,Barcelona,es,41.4176032,2.1802182,3499.0,True,good,False,True,4079.0,True,False,False,False,False,False,True,urban,False,False,0.0,08041
8924,99502210.0,2,579000.0,flat,sale,73.0,False,2.0,1,Calle de París,Barcelona,Barcelona,es,41.391973,2.1492939,1817.0,True,good,False,True,7932.0,False,False,False,False,False,False,True,urban,False,False,0.0,08001
8925,99502310.0,bj,170000.0,flat,sale,112.0,True,4.0,1,Calle Aguacates,Málaga,Málaga,es,36.7413616,-4.4194849,829.0,False,renew,False,True,1518.0,False,False,False,False,False,False,True,urban,True,True,0.0,29014
8926,99502420.0,bj,155000.0,flat,sale,113.0,True,2.0,1,barrio Fuente Alegre - El Chaparral - Los Morales,Málaga,Málaga,es,36.7462929,-4.4902474,6319.0,False,good,False,False,1372.0,True,False,False,False,False,False,True,urban,False,False,0.0,29191
